"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|RS","13.06.2020 10:00 - 13.06.2020 11:00 (CET/CEST)","8","2039","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1101","182","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 11:00 - 13.06.2020 12:00 (CET/CEST)","8","2053","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1129","178","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 12:00 - 13.06.2020 13:00 (CET/CEST)","8","1973","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1197","182","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 13:00 - 13.06.2020 14:00 (CET/CEST)","8","1995","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1127","178","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 14:00 - 13.06.2020 15:00 (CET/CEST)","8","2060","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","959","182","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 15:00 - 13.06.2020 16:00 (CET/CEST)","8","2134","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","806","138","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 16:00 - 13.06.2020 17:00 (CET/CEST)","8","2143","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","782","110","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 17:00 - 13.06.2020 18:00 (CET/CEST)","8","2142","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","786","108","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 18:00 - 13.06.2020 19:00 (CET/CEST)","8","2044","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","906","109","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 19:00 - 13.06.2020 20:00 (CET/CEST)","8","1970","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1055","129","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 20:00 - 13.06.2020 21:00 (CET/CEST)","8","1927","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1235","151","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 21:00 - 13.06.2020 22:00 (CET/CEST)","8","1934","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1336","152","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 22:00 - 13.06.2020 23:00 (CET/CEST)","8","1938","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1169","152","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","13.06.2020 23:00 - 14.06.2020 00:00 (CET/CEST)","8","1894","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","948","152","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 00:00 - 14.06.2020 01:00 (CET/CEST)","8","1731","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","817","158","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 01:00 - 14.06.2020 02:00 (CET/CEST)","8","1473","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","881","158","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 02:00 - 14.06.2020 03:00 (CET/CEST)","8","1444","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","761","157","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 03:00 - 14.06.2020 04:00 (CET/CEST)","8","1399","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","725","156","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 04:00 - 14.06.2020 05:00 (CET/CEST)","8","1375","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","700","157","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 05:00 - 14.06.2020 06:00 (CET/CEST)","8","1370","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","609","158","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 06:00 - 14.06.2020 07:00 (CET/CEST)","8","1390","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","720","163","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 07:00 - 14.06.2020 08:00 (CET/CEST)","8","1360","n/e","2","n/e","n/e","n/e","n/e","n/e","65","","929","246","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 08:00 - 14.06.2020 09:00 (CET/CEST)","8","1374","n/e","2","n/e","n/e","n/e","n/e","n/e","294","","952","268","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 09:00 - 14.06.2020 10:00 (CET/CEST)","8","1388","n/e","2","n/e","n/e","n/e","n/e","n/e","293","","1114","263","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 10:00 - 14.06.2020 11:00 (CET/CEST)","8","1404","n/e","2","n/e","n/e","n/e","n/e","n/e","293","","1269","264","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 11:00 - 14.06.2020 12:00 (CET/CEST)","8","1512","n/e","2","n/e","n/e","n/e","n/e","n/e","293","","1269","264","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 12:00 - 14.06.2020 13:00 (CET/CEST)","8","1587","n/e","2","n/e","n/e","n/e","n/e","n/e","294","","1202","265","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 13:00 - 14.06.2020 14:00 (CET/CEST)","8","1660","n/e","2","n/e","n/e","n/e","n/e","n/e","293","","1071","261","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 14:00 - 14.06.2020 15:00 (CET/CEST)","8","1716","n/e","2","n/e","n/e","n/e","n/e","n/e","293","","931","264","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 15:00 - 14.06.2020 16:00 (CET/CEST)","8","1764","n/e","2","n/e","n/e","n/e","n/e","n/e","206","","831","263","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 16:00 - 14.06.2020 17:00 (CET/CEST)","8","1779","n/e","2","n/e","n/e","n/e","n/e","n/e","200","","750","255","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 17:00 - 14.06.2020 18:00 (CET/CEST)","8","1732","n/e","2","n/e","n/e","n/e","n/e","n/e","198","","772","263","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 18:00 - 14.06.2020 19:00 (CET/CEST)","8","1748","n/e","2","n/e","n/e","n/e","n/e","n/e","204","","758","263","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 19:00 - 14.06.2020 20:00 (CET/CEST)","8","1735","n/e","2","n/e","n/e","n/e","n/e","n/e","204","","893","220","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 20:00 - 14.06.2020 21:00 (CET/CEST)","8","1702","n/e","2","n/e","n/e","n/e","n/e","n/e","204","","974","257","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 21:00 - 14.06.2020 22:00 (CET/CEST)","8","1642","n/e","2","n/e","n/e","n/e","n/e","n/e","236","","1277","257","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 22:00 - 14.06.2020 23:00 (CET/CEST)","8","1646","n/e","2","n/e","n/e","n/e","n/e","n/e","251","","1176","256","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","14.06.2020 23:00 - 15.06.2020 00:00 (CET/CEST)","8","1655","n/e","2","n/e","n/e","n/e","n/e","n/e","271","","964","259","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 00:00 - 15.06.2020 01:00 (CET/CEST)","8","1708","n/e","2","n/e","n/e","n/e","n/e","n/e","207","","640","178","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 01:00 - 15.06.2020 02:00 (CET/CEST)","8","1691","n/e","2","n/e","n/e","n/e","n/e","n/e","43","","479","108","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 02:00 - 15.06.2020 03:00 (CET/CEST)","8","1695","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","399","15","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 03:00 - 15.06.2020 04:00 (CET/CEST)","8","1691","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","421","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 04:00 - 15.06.2020 05:00 (CET/CEST)","8","1667","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","507","9","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 05:00 - 15.06.2020 06:00 (CET/CEST)","8","1685","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","512","133","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 06:00 - 15.06.2020 07:00 (CET/CEST)","8","1850","n/e","2","n/e","n/e","n/e","n/e","n/e","131","","536","183","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 07:00 - 15.06.2020 08:00 (CET/CEST)","8","1864","n/e","2","n/e","n/e","n/e","n/e","n/e","210","","807","183","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 08:00 - 15.06.2020 09:00 (CET/CEST)","8","1859","n/e","2","n/e","n/e","n/e","n/e","n/e","211","","1096","183","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 09:00 - 15.06.2020 10:00 (CET/CEST)","8","1825","n/e","2","n/e","n/e","n/e","n/e","n/e","287","","1184","183","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 10:00 - 15.06.2020 11:00 (CET/CEST)","8","1787","n/e","2","n/e","n/e","n/e","n/e","n/e","298","","1191","227","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 11:00 - 15.06.2020 12:00 (CET/CEST)","8","1859","n/e","2","n/e","n/e","n/e","n/e","n/e","298","","1130","264","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 12:00 - 15.06.2020 13:00 (CET/CEST)","8","1901","n/e","2","n/e","n/e","n/e","n/e","n/e","298","","1099","266","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 13:00 - 15.06.2020 14:00 (CET/CEST)","8","2055","n/e","2","n/e","n/e","n/e","n/e","n/e","250","","987","265","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 14:00 - 15.06.2020 15:00 (CET/CEST)","8","2148","n/e","2","n/e","n/e","n/e","n/e","n/e","14","","1084","264","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 15:00 - 15.06.2020 16:00 (CET/CEST)","8","2125","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1054","265","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 16:00 - 15.06.2020 17:00 (CET/CEST)","8","2163","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","968","263","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 17:00 - 15.06.2020 18:00 (CET/CEST)","8","2144","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","933","264","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 18:00 - 15.06.2020 19:00 (CET/CEST)","8","2054","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1038","264","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 19:00 - 15.06.2020 20:00 (CET/CEST)","8","2058","n/e","2","n/e","n/e","n/e","n/e","n/e","60","","1085","264","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 20:00 - 15.06.2020 21:00 (CET/CEST)","8","2162","n/e","2","n/e","n/e","n/e","n/e","n/e","221","","943","259","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 21:00 - 15.06.2020 22:00 (CET/CEST)","8","2220","n/e","2","n/e","n/e","n/e","n/e","n/e","154","","872","264","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 22:00 - 15.06.2020 23:00 (CET/CEST)","8","2249","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","872","202","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","15.06.2020 23:00 - 16.06.2020 00:00 (CET/CEST)","8","2215","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","865","44","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 00:00 - 16.06.2020 01:00 (CET/CEST)","8","2142","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","772","5","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 01:00 - 16.06.2020 02:00 (CET/CEST)","8","2043","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","611","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 02:00 - 16.06.2020 03:00 (CET/CEST)","8","2027","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","435","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 03:00 - 16.06.2020 04:00 (CET/CEST)","8","2054","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","597","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 04:00 - 16.06.2020 05:00 (CET/CEST)","8","2093","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","572","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 05:00 - 16.06.2020 06:00 (CET/CEST)","8","2119","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","596","3","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 06:00 - 16.06.2020 07:00 (CET/CEST)","8","2130","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","620","49","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 07:00 - 16.06.2020 08:00 (CET/CEST)","8","2155","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","829","142","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 08:00 - 16.06.2020 09:00 (CET/CEST)","8","2185","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1060","148","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 09:00 - 16.06.2020 10:00 (CET/CEST)","8","2189","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1174","147","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 10:00 - 16.06.2020 11:00 (CET/CEST)","8","2126","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1267","146","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 11:00 - 16.06.2020 12:00 (CET/CEST)","8","2172","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1285","140","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 12:00 - 16.06.2020 13:00 (CET/CEST)","8","2172","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1367","47","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 13:00 - 16.06.2020 14:00 (CET/CEST)","8","2188","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1368","8","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 14:00 - 16.06.2020 15:00 (CET/CEST)","8","2179","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1324","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 15:00 - 16.06.2020 16:00 (CET/CEST)","8","2147","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1245","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 16:00 - 16.06.2020 17:00 (CET/CEST)","8","2129","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1208","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 17:00 - 16.06.2020 18:00 (CET/CEST)","8","2188","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1109","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 18:00 - 16.06.2020 19:00 (CET/CEST)","8","2156","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1153","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 19:00 - 16.06.2020 20:00 (CET/CEST)","8","2159","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1159","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 20:00 - 16.06.2020 21:00 (CET/CEST)","8","2167","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1321","22","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 21:00 - 16.06.2020 22:00 (CET/CEST)","8","2220","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1377","36","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 22:00 - 16.06.2020 23:00 (CET/CEST)","8","2285","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1178","33","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.06.2020 23:00 - 17.06.2020 00:00 (CET/CEST)","8","2280","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1013","27","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 00:00 - 17.06.2020 01:00 (CET/CEST)","8","2173","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","777","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 01:00 - 17.06.2020 02:00 (CET/CEST)","8","2275","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","607","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 02:00 - 17.06.2020 03:00 (CET/CEST)","8","2271","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","528","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 03:00 - 17.06.2020 04:00 (CET/CEST)","8","2129","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","573","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 04:00 - 17.06.2020 05:00 (CET/CEST)","8","2030","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","642","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 05:00 - 17.06.2020 06:00 (CET/CEST)","8","2152","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","628","2","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 06:00 - 17.06.2020 07:00 (CET/CEST)","8","2409","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","702","3","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 07:00 - 17.06.2020 08:00 (CET/CEST)","8","2468","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","992","6","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 08:00 - 17.06.2020 09:00 (CET/CEST)","8","2485","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1189","17","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 09:00 - 17.06.2020 10:00 (CET/CEST)","8","2481","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1288","28","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 10:00 - 17.06.2020 11:00 (CET/CEST)","8","2453","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1331","27","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 11:00 - 17.06.2020 12:00 (CET/CEST)","8","2479","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1325","19","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 12:00 - 17.06.2020 13:00 (CET/CEST)","8","2449","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1392","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 13:00 - 17.06.2020 14:00 (CET/CEST)","8","2497","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1353","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 14:00 - 17.06.2020 15:00 (CET/CEST)","8","2422","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1362","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 15:00 - 17.06.2020 16:00 (CET/CEST)","8","2389","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1290","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 16:00 - 17.06.2020 17:00 (CET/CEST)","8","2340","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1328","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 17:00 - 17.06.2020 18:00 (CET/CEST)","8","2322","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1359","2","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 18:00 - 17.06.2020 19:00 (CET/CEST)","8","2314","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1426","6","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 19:00 - 17.06.2020 20:00 (CET/CEST)","8","2240","n/e","2","n/e","n/e","n/e","n/e","n/e","164","","1552","69","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 20:00 - 17.06.2020 21:00 (CET/CEST)","8","2303","n/e","2","n/e","n/e","n/e","n/e","n/e","212","","1579","46","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 21:00 - 17.06.2020 22:00 (CET/CEST)","8","2352","n/e","2","n/e","n/e","n/e","n/e","n/e","20","","1555","25","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 22:00 - 17.06.2020 23:00 (CET/CEST)","8","2341","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1251","25","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.06.2020 23:00 - 18.06.2020 00:00 (CET/CEST)","8","2449","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1093","22","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 00:00 - 18.06.2020 01:00 (CET/CEST)","8","2544","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","654","17","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 01:00 - 18.06.2020 02:00 (CET/CEST)","8","2453","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","441","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 02:00 - 18.06.2020 03:00 (CET/CEST)","8","2305","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","586","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 03:00 - 18.06.2020 04:00 (CET/CEST)","8","2332","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","586","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 04:00 - 18.06.2020 05:00 (CET/CEST)","8","2317","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","563","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 05:00 - 18.06.2020 06:00 (CET/CEST)","8","2355","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","543","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 06:00 - 18.06.2020 07:00 (CET/CEST)","8","2518","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","592","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 07:00 - 18.06.2020 08:00 (CET/CEST)","8","2535","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1050","0","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 08:00 - 18.06.2020 09:00 (CET/CEST)","8","2412","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1415","16","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 09:00 - 18.06.2020 10:00 (CET/CEST)","8","2380","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1534","28","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 10:00 - 18.06.2020 11:00 (CET/CEST)","8","2355","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1548","32","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.06.2020 11:00 - 18.06.2020 12:00 (CET/CEST)","8","2378","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1275","24","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e"
