"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|RS","04.12.2022 22:00 - 04.12.2022 23:00 (CET/CEST)","30","2838","n/e","184","n/e","n/e","n/e","n/e","n/e","0","","1029","25","n/e","n/e","27","n/e","n/e","n/e","n/e","366"
"BZN|RS","04.12.2022 23:00 - 05.12.2022 00:00 (CET/CEST)","30","2849","n/e","183","n/e","n/e","n/e","n/e","n/e","0","","775","0","n/e","n/e","27","n/e","n/e","n/e","n/e","366"
"BZN|RS","05.12.2022 00:00 - 05.12.2022 01:00 (CET/CEST)","30","2882","n/e","183","n/e","n/e","n/e","n/e","n/e","0","","636","0","n/e","n/e","27","n/e","n/e","n/e","n/e","363"
"BZN|RS","05.12.2022 01:00 - 05.12.2022 02:00 (CET/CEST)","30","2894","n/e","183","n/e","n/e","n/e","n/e","n/e","0","","604","0","n/e","n/e","27","n/e","n/e","n/e","n/e","359"
"BZN|RS","05.12.2022 02:00 - 05.12.2022 03:00 (CET/CEST)","30","2892","n/e","182","n/e","n/e","n/e","n/e","n/e","0","","499","0","n/e","n/e","27","n/e","n/e","n/e","n/e","357"
"BZN|RS","05.12.2022 03:00 - 05.12.2022 04:00 (CET/CEST)","30","2898","n/e","182","n/e","n/e","n/e","n/e","n/e","0","","507","0","n/e","n/e","27","n/e","n/e","n/e","n/e","350"
"BZN|RS","05.12.2022 04:00 - 05.12.2022 05:00 (CET/CEST)","30","2967","n/e","187","n/e","n/e","n/e","n/e","n/e","0","","469","0","n/e","n/e","27","n/e","n/e","n/e","n/e","356"
"BZN|RS","05.12.2022 05:00 - 05.12.2022 06:00 (CET/CEST)","30","3001","n/e","184","n/e","n/e","n/e","n/e","n/e","0","","534","0","n/e","n/e","27","n/e","n/e","n/e","n/e","353"
"BZN|RS","05.12.2022 06:00 - 05.12.2022 07:00 (CET/CEST)","30","3017","n/e","187","n/e","n/e","n/e","n/e","n/e","9","","556","0","n/e","n/e","27","n/e","n/e","n/e","n/e","352"
"BZN|RS","05.12.2022 07:00 - 05.12.2022 08:00 (CET/CEST)","30","3004","n/e","182","n/e","n/e","n/e","n/e","n/e","204","","1192","0","n/e","n/e","27","n/e","n/e","n/e","n/e","348"
"BZN|RS","05.12.2022 08:00 - 05.12.2022 09:00 (CET/CEST)","30","2972","n/e","189","n/e","n/e","n/e","n/e","n/e","286","","1397","0","n/e","n/e","27","n/e","n/e","n/e","n/e","347"
"BZN|RS","05.12.2022 09:00 - 05.12.2022 10:00 (CET/CEST)","30","3005","n/e","190","n/e","n/e","n/e","n/e","n/e","290","","1318","0","n/e","n/e","27","n/e","n/e","n/e","n/e","346"
"BZN|RS","05.12.2022 10:00 - 05.12.2022 11:00 (CET/CEST)","30","3029","n/e","191","n/e","n/e","n/e","n/e","n/e","290","","1213","0","n/e","n/e","27","n/e","n/e","n/e","n/e","353"
"BZN|RS","05.12.2022 11:00 - 05.12.2022 12:00 (CET/CEST)","30","3014","n/e","190","n/e","n/e","n/e","n/e","n/e","290","","1155","0","n/e","n/e","27","n/e","n/e","n/e","n/e","357"
"BZN|RS","05.12.2022 12:00 - 05.12.2022 13:00 (CET/CEST)","30","3090","n/e","192","n/e","n/e","n/e","n/e","n/e","258","","1033","0","n/e","n/e","27","n/e","n/e","n/e","n/e","358"
"BZN|RS","05.12.2022 13:00 - 05.12.2022 14:00 (CET/CEST)","30","3073","n/e","190","n/e","n/e","n/e","n/e","n/e","203","","965","0","n/e","n/e","27","n/e","n/e","n/e","n/e","357"
"BZN|RS","05.12.2022 14:00 - 05.12.2022 15:00 (CET/CEST)","30","3107","n/e","193","n/e","n/e","n/e","n/e","n/e","204","","900","0","n/e","n/e","27","n/e","n/e","n/e","n/e","348"
"BZN|RS","05.12.2022 15:00 - 05.12.2022 16:00 (CET/CEST)","30","3025","n/e","194","n/e","n/e","n/e","n/e","n/e","205","","1112","0","n/e","n/e","27","n/e","n/e","n/e","n/e","347"
"BZN|RS","05.12.2022 16:00 - 05.12.2022 17:00 (CET/CEST)","30","3098","n/e","186","n/e","n/e","n/e","n/e","n/e","202","","1420","0","n/e","n/e","27","n/e","n/e","n/e","n/e","352"
"BZN|RS","05.12.2022 17:00 - 05.12.2022 18:00 (CET/CEST)","30","3057","n/e","192","n/e","n/e","n/e","n/e","n/e","282","","1471","0","n/e","n/e","27","n/e","n/e","n/e","n/e","346"
"BZN|RS","05.12.2022 18:00 - 05.12.2022 19:00 (CET/CEST)","30","3104","n/e","188","n/e","n/e","n/e","n/e","n/e","245","","1454","0","n/e","n/e","27","n/e","n/e","n/e","n/e","347"
"BZN|RS","05.12.2022 19:00 - 05.12.2022 20:00 (CET/CEST)","30","3085","n/e","188","n/e","n/e","n/e","n/e","n/e","250","","1374","0","n/e","n/e","27","n/e","n/e","n/e","n/e","345"
"BZN|RS","05.12.2022 20:00 - 05.12.2022 21:00 (CET/CEST)","30","3110","n/e","189","n/e","n/e","n/e","n/e","n/e","27","","1314","12","n/e","n/e","27","n/e","n/e","n/e","n/e","341"
"BZN|RS","05.12.2022 21:00 - 05.12.2022 22:00 (CET/CEST)","30","3095","n/e","195","n/e","n/e","n/e","n/e","n/e","0","","988","27","n/e","n/e","27","n/e","n/e","n/e","n/e","342"
"BZN|RS","05.12.2022 22:00 - 05.12.2022 23:00 (CET/CEST)","30","3053","n/e","189","n/e","n/e","n/e","n/e","n/e","0","","896","18","n/e","n/e","27","n/e","n/e","n/e","n/e","352"
"BZN|RS","05.12.2022 23:00 - 06.12.2022 00:00 (CET/CEST)","30","3012","n/e","192","n/e","n/e","n/e","n/e","n/e","0","","845","0","n/e","n/e","27","n/e","n/e","n/e","n/e","354"
"BZN|RS","06.12.2022 00:00 - 06.12.2022 01:00 (CET/CEST)","30","3029","n/e","190","n/e","n/e","n/e","n/e","n/e","0","","684","0","n/e","n/e","27","n/e","n/e","n/e","n/e","352"
"BZN|RS","06.12.2022 01:00 - 06.12.2022 02:00 (CET/CEST)","30","3042","n/e","192","n/e","n/e","n/e","n/e","n/e","0","","540","0","n/e","n/e","27","n/e","n/e","n/e","n/e","353"
"BZN|RS","06.12.2022 02:00 - 06.12.2022 03:00 (CET/CEST)","30","3044","n/e","191","n/e","n/e","n/e","n/e","n/e","0","","381","0","n/e","n/e","27","n/e","n/e","n/e","n/e","353"
"BZN|RS","06.12.2022 03:00 - 06.12.2022 04:00 (CET/CEST)","30","3069","n/e","191","n/e","n/e","n/e","n/e","n/e","0","","340","0","n/e","n/e","27","n/e","n/e","n/e","n/e","358"
"BZN|RS","06.12.2022 04:00 - 06.12.2022 05:00 (CET/CEST)","30","3104","n/e","191","n/e","n/e","n/e","n/e","n/e","0","","321","0","n/e","n/e","27","n/e","n/e","n/e","n/e","363"
"BZN|RS","06.12.2022 05:00 - 06.12.2022 06:00 (CET/CEST)","30","3102","n/e","188","n/e","n/e","n/e","n/e","n/e","0","","341","0","n/e","n/e","27","n/e","n/e","n/e","n/e","362"
"BZN|RS","06.12.2022 06:00 - 06.12.2022 07:00 (CET/CEST)","30","3118","n/e","187","n/e","n/e","n/e","n/e","n/e","0","","520","0","n/e","n/e","27","n/e","n/e","n/e","n/e","360"
"BZN|RS","06.12.2022 07:00 - 06.12.2022 08:00 (CET/CEST)","30","3081","n/e","192","n/e","n/e","n/e","n/e","n/e","187","","905","0","n/e","n/e","27","n/e","n/e","n/e","n/e","360"
"BZN|RS","06.12.2022 08:00 - 06.12.2022 09:00 (CET/CEST)","30","3023","n/e","190","n/e","n/e","n/e","n/e","n/e","299","","1137","0","n/e","n/e","27","n/e","n/e","n/e","n/e","360"
"BZN|RS","06.12.2022 09:00 - 06.12.2022 10:00 (CET/CEST)","30","3006","n/e","188","n/e","n/e","n/e","n/e","n/e","298","","1243","0","n/e","n/e","27","n/e","n/e","n/e","n/e","359"
"BZN|RS","06.12.2022 10:00 - 06.12.2022 11:00 (CET/CEST)","30","2914","n/e","188","n/e","n/e","n/e","n/e","n/e","298","","1286","0","n/e","n/e","27","n/e","n/e","n/e","n/e","356"
"BZN|RS","06.12.2022 11:00 - 06.12.2022 12:00 (CET/CEST)","30","2950","n/e","187","n/e","n/e","n/e","n/e","n/e","298","","1244","0","n/e","n/e","27","n/e","n/e","n/e","n/e","336"
"BZN|RS","06.12.2022 12:00 - 06.12.2022 13:00 (CET/CEST)","30","2926","n/e","191","n/e","n/e","n/e","n/e","n/e","299","","1267","0","n/e","n/e","27","n/e","n/e","n/e","n/e","259"
"BZN|RS","06.12.2022 13:00 - 06.12.2022 14:00 (CET/CEST)","30","2887","n/e","188","n/e","n/e","n/e","n/e","n/e","298","","1380","0","n/e","n/e","27","n/e","n/e","n/e","n/e","110"
"BZN|RS","06.12.2022 14:00 - 06.12.2022 15:00 (CET/CEST)","30","2954","n/e","192","n/e","n/e","n/e","n/e","n/e","299","","1341","0","n/e","n/e","27","n/e","n/e","n/e","n/e","74"
"BZN|RS","06.12.2022 15:00 - 06.12.2022 16:00 (CET/CEST)","30","3020","n/e","187","n/e","n/e","n/e","n/e","n/e","257","","1391","0","n/e","n/e","27","n/e","n/e","n/e","n/e","151"
"BZN|RS","06.12.2022 16:00 - 06.12.2022 17:00 (CET/CEST)","30","3059","n/e","189","n/e","n/e","n/e","n/e","n/e","243","","1555","0","n/e","n/e","27","n/e","n/e","n/e","n/e","115"
"BZN|RS","06.12.2022 17:00 - 06.12.2022 18:00 (CET/CEST)","30","3069","n/e","189","n/e","n/e","n/e","n/e","n/e","287","","1629","0","n/e","n/e","27","n/e","n/e","n/e","n/e","51"
"BZN|RS","06.12.2022 18:00 - 06.12.2022 19:00 (CET/CEST)","30","3082","n/e","187","n/e","n/e","n/e","n/e","n/e","291","","1611","0","n/e","n/e","27","n/e","n/e","n/e","n/e","36"
"BZN|RS","06.12.2022 19:00 - 06.12.2022 20:00 (CET/CEST)","30","3071","n/e","189","n/e","n/e","n/e","n/e","n/e","292","","1637","0","n/e","n/e","27","n/e","n/e","n/e","n/e","19"
"BZN|RS","06.12.2022 20:00 - 06.12.2022 21:00 (CET/CEST)","30","3066","n/e","190","n/e","n/e","n/e","n/e","n/e","267","","1480","15","n/e","n/e","27","n/e","n/e","n/e","n/e","17"
"BZN|RS","06.12.2022 21:00 - 06.12.2022 22:00 (CET/CEST)","30","3066","n/e","189","n/e","n/e","n/e","n/e","n/e","248","","1190","25","n/e","n/e","27","n/e","n/e","n/e","n/e","17"
"BZN|RS","06.12.2022 22:00 - 06.12.2022 23:00 (CET/CEST)","30","3073","n/e","191","n/e","n/e","n/e","n/e","n/e","249","","915","11","n/e","n/e","27","n/e","n/e","n/e","n/e","5"
"BZN|RS","06.12.2022 23:00 - 07.12.2022 00:00 (CET/CEST)","30","3096","n/e","189","n/e","n/e","n/e","n/e","n/e","12","","1120","0","n/e","n/e","27","n/e","n/e","n/e","n/e","1"
"BZN|RS","07.12.2022 00:00 - 07.12.2022 01:00 (CET/CEST)","30","3066","n/e","190","n/e","n/e","n/e","n/e","n/e","0","","814","0","n/e","n/e","27","n/e","n/e","n/e","n/e","2"
"BZN|RS","07.12.2022 01:00 - 07.12.2022 02:00 (CET/CEST)","30","3052","n/e","188","n/e","n/e","n/e","n/e","n/e","0","","537","0","n/e","n/e","27","n/e","n/e","n/e","n/e","9"
"BZN|RS","07.12.2022 02:00 - 07.12.2022 03:00 (CET/CEST)","30","3031","n/e","190","n/e","n/e","n/e","n/e","n/e","0","","488","0","n/e","n/e","27","n/e","n/e","n/e","n/e","25"
"BZN|RS","07.12.2022 03:00 - 07.12.2022 04:00 (CET/CEST)","30","3026","n/e","190","n/e","n/e","n/e","n/e","n/e","0","","408","0","n/e","n/e","27","n/e","n/e","n/e","n/e","31"
"BZN|RS","07.12.2022 04:00 - 07.12.2022 05:00 (CET/CEST)","30","3039","n/e","186","n/e","n/e","n/e","n/e","n/e","0","","393","0","n/e","n/e","27","n/e","n/e","n/e","n/e","23"
"BZN|RS","07.12.2022 05:00 - 07.12.2022 06:00 (CET/CEST)","30","3030","n/e","187","n/e","n/e","n/e","n/e","n/e","0","","575","0","n/e","n/e","27","n/e","n/e","n/e","n/e","27"
"BZN|RS","07.12.2022 06:00 - 07.12.2022 07:00 (CET/CEST)","30","3104","n/e","189","n/e","n/e","n/e","n/e","n/e","0","","837","0","n/e","n/e","27","n/e","n/e","n/e","n/e","29"
"BZN|RS","07.12.2022 07:00 - 07.12.2022 08:00 (CET/CEST)","30","3104","n/e","191","n/e","n/e","n/e","n/e","n/e","152","","1263","24","n/e","n/e","27","n/e","n/e","n/e","n/e","32"
"BZN|RS","07.12.2022 08:00 - 07.12.2022 09:00 (CET/CEST)","30","3109","n/e","190","n/e","n/e","n/e","n/e","n/e","381","","1372","24","n/e","n/e","27","n/e","n/e","n/e","n/e","17"
"BZN|RS","07.12.2022 09:00 - 07.12.2022 10:00 (CET/CEST)","30","3101","n/e","190","n/e","n/e","n/e","n/e","n/e","403","","1445","24","n/e","n/e","27","n/e","n/e","n/e","n/e","11"
"BZN|RS","07.12.2022 10:00 - 07.12.2022 11:00 (CET/CEST)","30","3043","n/e","189","n/e","n/e","n/e","n/e","n/e","405","","1429","24","n/e","n/e","27","n/e","n/e","n/e","n/e","30"
"BZN|RS","07.12.2022 11:00 - 07.12.2022 12:00 (CET/CEST)","30","3007","n/e","190","n/e","n/e","n/e","n/e","n/e","407","","1372","24","n/e","n/e","27","n/e","n/e","n/e","n/e","17"
"BZN|RS","07.12.2022 12:00 - 07.12.2022 13:00 (CET/CEST)","30","3059","n/e","157","n/e","n/e","n/e","n/e","n/e","405","","1436","24","n/e","n/e","27","n/e","n/e","n/e","n/e","12"
"BZN|RS","07.12.2022 13:00 - 07.12.2022 14:00 (CET/CEST)","30","3149","n/e","100","n/e","n/e","n/e","n/e","n/e","299","","1446","24","n/e","n/e","27","n/e","n/e","n/e","n/e","4"
"BZN|RS","07.12.2022 14:00 - 07.12.2022 15:00 (CET/CEST)","30","3131","n/e","101","n/e","n/e","n/e","n/e","n/e","301","","1399","24","n/e","n/e","27","n/e","n/e","n/e","n/e","0"
"BZN|RS","07.12.2022 15:00 - 07.12.2022 16:00 (CET/CEST)","30","3091","n/e","117","n/e","n/e","n/e","n/e","n/e","402","","1387","24","n/e","n/e","27","n/e","n/e","n/e","n/e","6"
"BZN|RS","07.12.2022 16:00 - 07.12.2022 17:00 (CET/CEST)","30","3051","n/e","161","n/e","n/e","n/e","n/e","n/e","517","","1453","24","n/e","n/e","27","n/e","n/e","n/e","n/e","7"
"BZN|RS","07.12.2022 17:00 - 07.12.2022 18:00 (CET/CEST)","30","3000","n/e","193","n/e","n/e","n/e","n/e","n/e","588","","1457","24","n/e","n/e","27","n/e","n/e","n/e","n/e","3"
"BZN|RS","07.12.2022 18:00 - 07.12.2022 19:00 (CET/CEST)","30","3010","n/e","187","n/e","n/e","n/e","n/e","n/e","589","","1420","24","n/e","n/e","27","n/e","n/e","n/e","n/e","17"
"BZN|RS","07.12.2022 19:00 - 07.12.2022 20:00 (CET/CEST)","30","3030","n/e","178","n/e","n/e","n/e","n/e","n/e","549","","1085","24","n/e","n/e","27","n/e","n/e","n/e","n/e","30"
"BZN|RS","07.12.2022 20:00 - 07.12.2022 21:00 (CET/CEST)","30","3089","n/e","187","n/e","n/e","n/e","n/e","n/e","229","","1095","37","n/e","n/e","27","n/e","n/e","n/e","n/e","9"
"BZN|RS","07.12.2022 21:00 - 07.12.2022 22:00 (CET/CEST)","30","3134","n/e","193","n/e","n/e","n/e","n/e","n/e","81","","1048","46","n/e","n/e","27","n/e","n/e","n/e","n/e","0"
"BZN|RS","07.12.2022 22:00 - 07.12.2022 23:00 (CET/CEST)","30","3094","n/e","187","n/e","n/e","n/e","n/e","n/e","0","","1063","40","n/e","n/e","27","n/e","n/e","n/e","n/e","2"
"BZN|RS","07.12.2022 23:00 - 08.12.2022 00:00 (CET/CEST)","30","3105","n/e","189","n/e","n/e","n/e","n/e","n/e","0","","1053","24","n/e","n/e","27","n/e","n/e","n/e","n/e","4"
"BZN|RS","08.12.2022 00:00 - 08.12.2022 01:00 (CET/CEST)","30","3091","n/e","186","n/e","n/e","n/e","n/e","n/e","0","","992","0","n/e","n/e","27","n/e","n/e","n/e","n/e","34"
"BZN|RS","08.12.2022 01:00 - 08.12.2022 02:00 (CET/CEST)","30","3028","n/e","192","n/e","n/e","n/e","n/e","n/e","0","","627","0","n/e","n/e","27","n/e","n/e","n/e","n/e","45"
"BZN|RS","08.12.2022 02:00 - 08.12.2022 03:00 (CET/CEST)","30","2972","n/e","187","n/e","n/e","n/e","n/e","n/e","0","","484","0","n/e","n/e","27","n/e","n/e","n/e","n/e","60"
"BZN|RS","08.12.2022 03:00 - 08.12.2022 04:00 (CET/CEST)","30","2972","n/e","190","n/e","n/e","n/e","n/e","n/e","0","","508","0","n/e","n/e","27","n/e","n/e","n/e","n/e","62"
"BZN|RS","08.12.2022 04:00 - 08.12.2022 05:00 (CET/CEST)","30","3061","n/e","194","n/e","n/e","n/e","n/e","n/e","0","","441","0","n/e","n/e","27","n/e","n/e","n/e","n/e","26"
"BZN|RS","08.12.2022 05:00 - 08.12.2022 06:00 (CET/CEST)","30","3100","n/e","215","n/e","n/e","n/e","n/e","n/e","0","","505","0","n/e","n/e","27","n/e","n/e","n/e","n/e","15"
"BZN|RS","08.12.2022 06:00 - 08.12.2022 07:00 (CET/CEST)","30","3107","n/e","223","n/e","n/e","n/e","n/e","n/e","4","","770","0","n/e","n/e","27","n/e","n/e","n/e","n/e","33"
"BZN|RS","08.12.2022 07:00 - 08.12.2022 08:00 (CET/CEST)","30","3064","n/e","232","n/e","n/e","n/e","n/e","n/e","210","","1161","24","n/e","n/e","27","n/e","n/e","n/e","n/e","49"
"BZN|RS","08.12.2022 08:00 - 08.12.2022 09:00 (CET/CEST)","30","3060","n/e","253","n/e","n/e","n/e","n/e","n/e","448","","1291","24","n/e","n/e","27","n/e","n/e","n/e","n/e","30"
"BZN|RS","08.12.2022 09:00 - 08.12.2022 10:00 (CET/CEST)","30","2982","n/e","242","n/e","n/e","n/e","n/e","n/e","488","","1337","24","n/e","n/e","27","n/e","n/e","n/e","n/e","50"
"BZN|RS","08.12.2022 10:00 - 08.12.2022 11:00 (CET/CEST)","30","3026","n/e","255","n/e","n/e","n/e","n/e","n/e","426","","1382","24","n/e","n/e","27","n/e","n/e","n/e","n/e","59"
"BZN|RS","08.12.2022 11:00 - 08.12.2022 12:00 (CET/CEST)","30","3013","n/e","249","n/e","n/e","n/e","n/e","n/e","405","","1400","24","n/e","n/e","27","n/e","n/e","n/e","n/e","53"
"BZN|RS","08.12.2022 12:00 - 08.12.2022 13:00 (CET/CEST)","30","3060","n/e","252","n/e","n/e","n/e","n/e","n/e","404","","1292","24","n/e","n/e","27","n/e","n/e","n/e","n/e","44"
"BZN|RS","08.12.2022 13:00 - 08.12.2022 14:00 (CET/CEST)","30","3103","n/e","252","n/e","n/e","n/e","n/e","n/e","404","","1176","24","n/e","n/e","27","n/e","n/e","n/e","n/e","82"
"BZN|RS","08.12.2022 14:00 - 08.12.2022 15:00 (CET/CEST)","30","3062","n/e","253","n/e","n/e","n/e","n/e","n/e","403","","1131","24","n/e","n/e","27","n/e","n/e","n/e","n/e","80"
"BZN|RS","08.12.2022 15:00 - 08.12.2022 16:00 (CET/CEST)","30","3079","n/e","250","n/e","n/e","n/e","n/e","n/e","403","","1227","24","n/e","n/e","27","n/e","n/e","n/e","n/e","108"
"BZN|RS","08.12.2022 16:00 - 08.12.2022 17:00 (CET/CEST)","30","3056","n/e","250","n/e","n/e","n/e","n/e","n/e","402","","1442","24","n/e","n/e","27","n/e","n/e","n/e","n/e","136"
"BZN|RS","08.12.2022 17:00 - 08.12.2022 18:00 (CET/CEST)","30","3064","n/e","249","n/e","n/e","n/e","n/e","n/e","402","","1385","24","n/e","n/e","27","n/e","n/e","n/e","n/e","255"
"BZN|RS","08.12.2022 18:00 - 08.12.2022 19:00 (CET/CEST)","30","2996","n/e","256","n/e","n/e","n/e","n/e","n/e","389","","1358","24","n/e","n/e","27","n/e","n/e","n/e","n/e","263"
"BZN|RS","08.12.2022 19:00 - 08.12.2022 20:00 (CET/CEST)","30","2979","n/e","247","n/e","n/e","n/e","n/e","n/e","201","","1388","24","n/e","n/e","27","n/e","n/e","n/e","n/e","242"
"BZN|RS","08.12.2022 20:00 - 08.12.2022 21:00 (CET/CEST)","30","3008","n/e","252","n/e","n/e","n/e","n/e","n/e","23","","1319","24","n/e","n/e","27","n/e","n/e","n/e","n/e","201"
"BZN|RS","08.12.2022 21:00 - 08.12.2022 22:00 (CET/CEST)","30","3001","n/e","253","n/e","n/e","n/e","n/e","n/e","0","","970","39","n/e","n/e","27","n/e","n/e","n/e","n/e","198"
"BZN|RS","08.12.2022 22:00 - 08.12.2022 23:00 (CET/CEST)","30","2965","n/e","258","n/e","n/e","n/e","n/e","n/e","0","","876","26","n/e","n/e","27","n/e","n/e","n/e","n/e","209"
"BZN|RS","08.12.2022 23:00 - 09.12.2022 00:00 (CET/CEST)","30","3011","n/e","250","n/e","n/e","n/e","n/e","n/e","0","","883","14","n/e","n/e","27","n/e","n/e","n/e","n/e","216"
"BZN|RS","09.12.2022 00:00 - 09.12.2022 01:00 (CET/CEST)","30","3007","n/e","256","n/e","n/e","n/e","n/e","n/e","0","","827","0","n/e","n/e","27","n/e","n/e","n/e","n/e","218"
"BZN|RS","09.12.2022 01:00 - 09.12.2022 02:00 (CET/CEST)","30","2794","n/e","254","n/e","n/e","n/e","n/e","n/e","0","","499","0","n/e","n/e","27","n/e","n/e","n/e","n/e","207"
"BZN|RS","09.12.2022 02:00 - 09.12.2022 03:00 (CET/CEST)","30","2723","n/e","255","n/e","n/e","n/e","n/e","n/e","0","","478","0","n/e","n/e","27","n/e","n/e","n/e","n/e","248"
"BZN|RS","09.12.2022 03:00 - 09.12.2022 04:00 (CET/CEST)","30","2777","n/e","249","n/e","n/e","n/e","n/e","n/e","0","","373","0","n/e","n/e","27","n/e","n/e","n/e","n/e","286"
"BZN|RS","09.12.2022 04:00 - 09.12.2022 05:00 (CET/CEST)","30","2860","n/e","254","n/e","n/e","n/e","n/e","n/e","0","","443","0","n/e","n/e","27","n/e","n/e","n/e","n/e","312"
"BZN|RS","09.12.2022 05:00 - 09.12.2022 06:00 (CET/CEST)","30","2809","n/e","239","n/e","n/e","n/e","n/e","n/e","0","","594","0","n/e","n/e","27","n/e","n/e","n/e","n/e","334"
"BZN|RS","09.12.2022 06:00 - 09.12.2022 07:00 (CET/CEST)","30","2765","n/e","243","n/e","n/e","n/e","n/e","n/e","0","","726","0","n/e","n/e","27","n/e","n/e","n/e","n/e","327"
"BZN|RS","09.12.2022 07:00 - 09.12.2022 08:00 (CET/CEST)","30","2785","n/e","245","n/e","n/e","n/e","n/e","n/e","196","","1342","24","n/e","n/e","27","n/e","n/e","n/e","n/e","339"
"BZN|RS","09.12.2022 08:00 - 09.12.2022 09:00 (CET/CEST)","30","2786","n/e","249","n/e","n/e","n/e","n/e","n/e","288","","1594","24","n/e","n/e","27","n/e","n/e","n/e","n/e","350"
"BZN|RS","09.12.2022 09:00 - 09.12.2022 10:00 (CET/CEST)","30","2820","n/e","249","n/e","n/e","n/e","n/e","n/e","296","","1655","24","n/e","n/e","27","n/e","n/e","n/e","n/e","348"
"BZN|RS","09.12.2022 10:00 - 09.12.2022 11:00 (CET/CEST)","30","2834","n/e","209","n/e","n/e","n/e","n/e","n/e","297","","1561","24","n/e","n/e","27","n/e","n/e","n/e","n/e","338"
"BZN|RS","09.12.2022 11:00 - 09.12.2022 12:00 (CET/CEST)","30","2696","n/e","196","n/e","n/e","n/e","n/e","n/e","298","","1488","24","n/e","n/e","27","n/e","n/e","n/e","n/e","343"
"BZN|RS","09.12.2022 12:00 - 09.12.2022 13:00 (CET/CEST)","30","2662","n/e","193","n/e","n/e","n/e","n/e","n/e","297","","1480","24","n/e","n/e","27","n/e","n/e","n/e","n/e","357"
"BZN|RS","09.12.2022 13:00 - 09.12.2022 14:00 (CET/CEST)","30","2749","n/e","196","n/e","n/e","n/e","n/e","n/e","297","","1395","24","n/e","n/e","27","n/e","n/e","n/e","n/e","356"
"BZN|RS","09.12.2022 14:00 - 09.12.2022 15:00 (CET/CEST)","30","2736","n/e","195","n/e","n/e","n/e","n/e","n/e","275","","1528","24","n/e","n/e","27","n/e","n/e","n/e","n/e","355"
"BZN|RS","09.12.2022 15:00 - 09.12.2022 16:00 (CET/CEST)","30","2781","n/e","195","n/e","n/e","n/e","n/e","n/e","442","","1395","24","n/e","n/e","27","n/e","n/e","n/e","n/e","352"
"BZN|RS","09.12.2022 16:00 - 09.12.2022 17:00 (CET/CEST)","30","2790","n/e","195","n/e","n/e","n/e","n/e","n/e","510","","1459","24","n/e","n/e","27","n/e","n/e","n/e","n/e","359"
"BZN|RS","09.12.2022 17:00 - 09.12.2022 18:00 (CET/CEST)","30","2778","n/e","194","n/e","n/e","n/e","n/e","n/e","586","","1450","24","n/e","n/e","27","n/e","n/e","n/e","n/e","359"
"BZN|RS","09.12.2022 18:00 - 09.12.2022 19:00 (CET/CEST)","30","2774","n/e","203","n/e","n/e","n/e","n/e","n/e","519","","1388","24","n/e","n/e","27","n/e","n/e","n/e","n/e","359"
"BZN|RS","09.12.2022 19:00 - 09.12.2022 20:00 (CET/CEST)","30","2769","n/e","226","n/e","n/e","n/e","n/e","n/e","567","","1307","24","n/e","n/e","27","n/e","n/e","n/e","n/e","358"
"BZN|RS","09.12.2022 20:00 - 09.12.2022 21:00 (CET/CEST)","30","2760","n/e","239","n/e","n/e","n/e","n/e","n/e","490","","1092","26","n/e","n/e","27","n/e","n/e","n/e","n/e","356"
"BZN|RS","09.12.2022 21:00 - 09.12.2022 22:00 (CET/CEST)","30","2755","n/e","245","n/e","n/e","n/e","n/e","n/e","63","","900","30","n/e","n/e","27","n/e","n/e","n/e","n/e","363"
"BZN|RS","09.12.2022 22:00 - 09.12.2022 23:00 (CET/CEST)","30","2643","n/e","228","n/e","n/e","n/e","n/e","n/e","0","","860","28","n/e","n/e","27","n/e","n/e","n/e","n/e","362"
"BZN|RS","09.12.2022 23:00 - 10.12.2022 00:00 (CET/CEST)","30","2547","n/e","231","n/e","n/e","n/e","n/e","n/e","0","","994","0","n/e","n/e","27","n/e","n/e","n/e","n/e","362"
"BZN|RS","10.12.2022 00:00 - 10.12.2022 01:00 (CET/CEST)","30","2529","n/e","227","n/e","n/e","n/e","n/e","n/e","0","","1076","0","n/e","n/e","27","n/e","n/e","n/e","n/e","362"
"BZN|RS","10.12.2022 01:00 - 10.12.2022 02:00 (CET/CEST)","30","2553","n/e","229","n/e","n/e","n/e","n/e","n/e","0","","777","0","n/e","n/e","27","n/e","n/e","n/e","n/e","362"
